"{0.01, -3.1315926535897933, 0.004360984612182178}","{0.01, -3.0315926535897932, 0.024401782467807658}","{0.01, -2.931592653589793, -0.0037241524836825746}","{0.01, -2.8315926535897935, 0.01858685501001922}","{0.01, -2.7315926535897934, -0.019673324710960886}","{0.01, -2.6315926535897933, -0.00008926703925101961}","{0.01, -2.5315926535897932, 0.032297065713195135}","{0.01, -2.431592653589793, -0.0028477680740838264}","{0.01, -2.3315926535897935, 0.010287151021530907}","{0.01, -2.2315926535897934, 0.0028437263984971567}","{0.01, -2.1315926535897933, 0.01464622950613995}","{0.01, -2.0315926535897932, 0.0271385072845697}","{0.01, -1.9315926535897932, 0.004821966439388779}","{0.01, -1.8315926535897933, -0.004938825887587751}","{0.01, -1.7315926535897932, 0.0000846241867308653}","{0.01, -1.6315926535897933, -0.004743675035024762}","{0.01, -1.5315926535897932, -0.004370781975198327}","{0.01, -1.4315926535897932, -0.015889303767591692}","{0.01, -1.3315926535897933, -0.0152257698871874}","{0.01, -1.2315926535897932, -0.0011164393943089435}","{0.01, -1.1315926535897933, -0.014095128471473026}","{0.01, -1.0315926535897932, -0.007311943893110195}","{0.01, -0.9315926535897932, -0.00010166649684906996}","{0.01, -0.8315926535897931, -0.01686451106708508}","{0.01, -0.731592653589793, -0.018794800953330672}","{0.01, -0.6315926535897933, -0.003913175741649731}","{0.01, -0.5315926535897932, -0.014011802627729178}","{0.01, -0.43159265358979315, -0.0029862949089763404}","{0.01, -0.33159265358979306, -0.004457299060113045}","{0.01, -0.23159265358979297, -0.00043252432875869225}","{0.01, -0.13159265358979333, 0.03399906281949554}","{0.01, -0.03159265358979324, 0.019163238872011972}","{0.01, 0.06840734641020685, -0.007914038116499293}","{0.01, 0.16840734641020694, 0.0061538359483953725}","{0.01, 0.268407346410207, -0.018759164209885187}","{0.01, 0.36840734641020667, -0.015094354725439674}","{0.01, 0.46840734641020676, -0.026424713181735747}","{0.01, 0.5684073464102068, 0.00032116602889112117}","{0.01, 0.6684073464102069, -0.013558662684598823}","{0.01, 0.768407346410207, -0.0003395559434665905}","{0.01, 0.8684073464102067, -0.005972885213736469}","{0.01, 0.9684073464102072, 0.018826420263900908}","{0.01, 1.0684073464102068, -0.0001523928427956036}","{0.01, 1.1684073464102065, 0.0011817382664046916}","{0.01, 1.268407346410207, -0.004169399670492346}","{0.01, 1.3684073464102067, 0.005452019400412912}","{0.01, 1.4684073464102072, 0.002639877411856246}","{0.01, 1.5684073464102068, 0.01113991503292908}","{0.01, 1.6684073464102074, -0.019706653898577692}","{0.01, 1.768407346410207, -0.00942105640206127}","{0.01, 1.8684073464102067, -0.001547527784792297}","{0.01, 1.9684073464102072, 0.0011076292159486328}","{0.01, 2.068407346410207, 0.012563178866855639}","{0.01, 2.1684073464102074, 0.01051349812735251}","{0.01, 2.268407346410207, -0.020246655187469164}","{0.01, 2.3684073464102067, -0.00003863190441141806}","{0.01, 2.468407346410207, -0.02068701112056328}","{0.01, 2.568407346410207, 0.008828716389094958}","{0.01, 2.6684073464102074, 0.002750867486694883}","{0.01, 2.768407346410207, 0.007851677786907825}","{0.01, 2.8684073464102067, -0.01506345168950047}","{0.01, 2.968407346410207, -0.0010781279112602044}","{0.01, 3.068407346410207, 0.014295647859726805}"
"{0.11, -3.1315926535897933, 0.07151061590236504}","{0.11, -3.0315926535897932, 0.08167490624030206}","{0.11, -2.931592653589793, 0.05027310169397898}","{0.11, -2.8315926535897935, 0.07105736576285404}","{0.11, -2.7315926535897934, 0.04151948502577808}","{0.11, -2.6315926535897933, 0.05607658157293938}","{0.11, -2.5315926535897932, 0.05306708969610052}","{0.11, -2.431592653589793, 0.04031557643135334}","{0.11, -2.3315926535897935, 0.019842752558400865}","{0.11, -2.2315926535897934, 0.056658823996501476}","{0.11, -2.1315926535897933, 0.04427433798957235}","{0.11, -2.0315926535897932, 0.014873100507283661}","{0.11, -1.9315926535897932, -0.003421016016184216}","{0.11, -1.8315926535897933, 0.002782732863862266}","{0.11, -1.7315926535897932, 0.0026826222515314684}","{0.11, -1.6315926535897933, -0.033102046820613545}","{0.11, -1.5315926535897932, -0.016113357664936045}","{0.11, -1.4315926535897932, -0.01343274265964443}","{0.11, -1.3315926535897933, -0.0038348396896268136}","{0.11, -1.2315926535897932, -0.016294052437059926}","{0.11, -1.1315926535897933, -0.0047982384127190116}","{0.11, -1.0315926535897932, -0.009211630005266057}","{0.11, -0.9315926535897932, 0.011405458566877167}","{0.11, -0.8315926535897931, 0.006541563592732875}","{0.11, -0.731592653589793, 0.008866482427313518}","{0.11, -0.6315926535897933, -0.020079690585447847}","{0.11, -0.5315926535897932, -0.007416761580837496}","{0.11, -0.43159265358979315, 0.006022122816835302}","{0.11, -0.33159265358979306, -0.009040830841092114}","{0.11, -0.23159265358979297, 0.010411855275478197}","{0.11, -0.13159265358979333, -0.025579770909721605}","{0.11, -0.03159265358979324, 0.001759045022310002}","{0.11, 0.06840734641020685, -0.025018267749451557}","{0.11, 0.16840734641020694, 0.001674352311252294}","{0.11, 0.268407346410207, -0.006951560440871039}","{0.11, 0.36840734641020667, -0.00837111877368708}","{0.11, 0.46840734641020676, 0.0025981744621370586}","{0.11, 0.5684073464102068, -0.019065588274341648}","{0.11, 0.6684073464102069, -0.003467034537814653}","{0.11, 0.768407346410207, -0.025782342961703668}","{0.11, 0.8684073464102067, -0.0019633752434751843}","{0.11, 0.9684073464102072, -0.0022498508838072603}","{0.11, 1.0684073464102068, -0.003939204132844519}","{0.11, 1.1684073464102065, -0.0026547129517812233}","{0.11, 1.268407346410207, -0.020319858688900454}","{0.11, 1.3684073464102067, -0.007713809464192437}","{0.11, 1.4684073464102072, -0.017375130497122006}","{0.11, 1.5684073464102068, -0.007648594037612418}","{0.11, 1.6684073464102074, -0.0014615979140172389}","{0.11, 1.768407346410207, 0.015521007626926908}","{0.11, 1.8684073464102067, 0.017025035628601547}","{0.11, 1.9684073464102072, -0.010174562046522749}","{0.11, 2.068407346410207, -0.011427326457312103}","{0.11, 2.1684073464102074, 0.0308661725817883}","{0.11, 2.268407346410207, 0.019521014597133415}","{0.11, 2.3684073464102067, 0.043360656293317645}","{0.11, 2.468407346410207, 0.05801907511638652}","{0.11, 2.568407346410207, 0.05237605524553238}","{0.11, 2.6684073464102074, 0.06542851875722643}","{0.11, 2.768407346410207, 0.031118218342694574}","{0.11, 2.8684073464102067, 0.05222957106203734}","{0.11, 2.968407346410207, 0.06819243149902168}","{0.11, 3.068407346410207, 0.04742621465697941}"
"{0.21000000000000002, -3.1315926535897933, 0.10776051168640428}","{0.21000000000000002, -3.0315926535897932, 0.11863258903199918}","{0.21000000000000002, -2.931592653589793, 0.0894097952330303}","{0.21000000000000002, -2.8315926535897935, 0.09691842308810393}","{0.21000000000000002, -2.7315926535897934, 0.06310056815420394}","{0.21000000000000002, -2.6315926535897933, 0.04189804088351233}","{0.21000000000000002, -2.5315926535897932, 0.07054464458494947}","{0.21000000000000002, -2.431592653589793, 0.07793347380649784}","{0.21000000000000002, -2.3315926535897935, 0.0380882445649422}","{0.21000000000000002, -2.2315926535897934, 0.03158755393513591}","{0.21000000000000002, -2.1315926535897933, 0.04851079400821735}","{0.21000000000000002, -2.0315926535897932, 0.030342268916223648}","{0.21000000000000002, -1.9315926535897932, 0.0023422386371920005}","{0.21000000000000002, -1.8315926535897933, 0.014005943354291384}","{0.21000000000000002, -1.7315926535897932, -0.0068590546224012415}","{0.21000000000000002, -1.6315926535897933, -0.00031615485560810425}","{0.21000000000000002, -1.5315926535897932, -0.013584082167402079}","{0.21000000000000002, -1.4315926535897932, -0.030513135104281497}","{0.21000000000000002, -1.3315926535897933, -0.039510898024328084}","{0.21000000000000002, -1.2315926535897932, -0.007120833201524965}","{0.21000000000000002, -1.1315926535897933, -0.033814484893090226}","{0.21000000000000002, -1.0315926535897932, 0.005321653590679322}","{0.21000000000000002, -0.9315926535897932, -0.03007265972095621}","{0.21000000000000002, -0.8315926535897931, -0.011035174845815853}","{0.21000000000000002, -0.731592653589793, -0.005179037304252808}","{0.21000000000000002, -0.6315926535897933, 0.006649442961044898}","{0.21000000000000002, -0.5315926535897932, 0.0019639816818265224}","{0.21000000000000002, -0.43159265358979315, -0.013914800784696816}","{0.21000000000000002, -0.33159265358979306, -0.00007103606828211002}","{0.21000000000000002, -0.23159265358979297, 0.031809377465799274}","{0.21000000000000002, -0.13159265358979333, -0.009650276566460484}","{0.21000000000000002, -0.03159265358979324, -0.012868594005715907}","{0.21000000000000002, 0.06840734641020685, -0.04361253714505928}","{0.21000000000000002, 0.16840734641020694, 0.000010330637398591608}","{0.21000000000000002, 0.268407346410207, -0.00029451728377069726}","{0.21000000000000002, 0.36840734641020667, -0.018788832239794027}","{0.21000000000000002, 0.46840734641020676, 0.025075326539748713}","{0.21000000000000002, 0.5684073464102068, -0.0343007015704741}","{0.21000000000000002, 0.6684073464102069, -0.012108065655616857}","{0.21000000000000002, 0.768407346410207, -0.027387146713534212}","{0.21000000000000002, 0.8684073464102067, -0.027595949945085026}","{0.21000000000000002, 0.9684073464102072, -0.02771486538128888}","{0.21000000000000002, 1.0684073464102068, -0.021089665064965325}","{0.21000000000000002, 1.1684073464102065, -0.030013237596029342}","{0.21000000000000002, 1.268407346410207, -0.01996521174433775}","{0.21000000000000002, 1.3684073464102067, -0.02406596069481784}","{0.21000000000000002, 1.4684073464102072, -0.006283923041211125}","{0.21000000000000002, 1.5684073464102068, -0.026522996909295934}","{0.21000000000000002, 1.6684073464102074, -0.015444255572867558}","{0.21000000000000002, 1.768407346410207, -0.0041206451615379}","{0.21000000000000002, 1.8684073464102067, -0.005638939635669339}","{0.21000000000000002, 1.9684073464102072, 0.014708908177826482}","{0.21000000000000002, 2.068407346410207, 0.02986187298294793}","{0.21000000000000002, 2.1684073464102074, 0.023420601537348193}","{0.21000000000000002, 2.268407346410207, 0.06110655660560321}","{0.21000000000000002, 2.3684073464102067, 0.08763999347396834}","{0.21000000000000002, 2.468407346410207, 0.04940719836373033}","{0.21000000000000002, 2.568407346410207, 0.08956069811440732}","{0.21000000000000002, 2.6684073464102074, 0.10441730247219493}","{0.21000000000000002, 2.768407346410207, 0.09620712047250311}","{0.21000000000000002, 2.8684073464102067, 0.08290152032389313}","{0.21000000000000002, 2.968407346410207, 0.09487416327165232}","{0.21000000000000002, 3.068407346410207, 0.12823523149606253}"
"{0.31000000000000005, -3.1315926535897933, 0.0910223180383854}","{0.31000000000000005, -3.0315926535897932, 0.12391930266496448}","{0.31000000000000005, -2.931592653589793, 0.15608898608660046}","{0.31000000000000005, -2.8315926535897935, 0.1430468317739763}","{0.31000000000000005, -2.7315926535897934, 0.07953429837897939}","{0.31000000000000005, -2.6315926535897933, 0.05392572107627249}","{0.31000000000000005, -2.5315926535897932, 0.10828863949105656}","{0.31000000000000005, -2.431592653589793, 0.08412964754362483}","{0.31000000000000005, -2.3315926535897935, 0.052956316878412124}","{0.31000000000000005, -2.2315926535897934, 0.03726204101102848}","{0.31000000000000005, -2.1315926535897933, 0.016292141070207197}","{0.31000000000000005, -2.0315926535897932, 0.019110388878210562}","{0.31000000000000005, -1.9315926535897932, 0.024409447130508417}","{0.31000000000000005, -1.8315926535897933, -0.02070283100053082}","{0.31000000000000005, -1.7315926535897932, -0.011864057927165963}","{0.31000000000000005, -1.6315926535897933, -0.009779376628125041}","{0.31000000000000005, -1.5315926535897932, -0.0353533114978896}","{0.31000000000000005, -1.4315926535897932, -0.01697295337206625}","{0.31000000000000005, -1.3315926535897933, -0.048393843018939314}","{0.31000000000000005, -1.2315926535897932, -0.03997313285912113}","{0.31000000000000005, -1.1315926535897933, -0.015578306031523551}","{0.31000000000000005, -1.0315926535897932, -0.013705206422992364}","{0.31000000000000005, -0.9315926535897932, -0.018418697672682196}","{0.31000000000000005, -0.8315926535897931, -0.008444851801328444}","{0.31000000000000005, -0.731592653589793, -0.018332074467755765}","{0.31000000000000005, -0.6315926535897933, -0.0050955546775117745}","{0.31000000000000005, -0.5315926535897932, -0.05059871508692528}","{0.31000000000000005, -0.43159265358979315, -0.01364112582168786}","{0.31000000000000005, -0.33159265358979306, -0.00489834162408229}","{0.31000000000000005, -0.23159265358979297, 0.053268258154038836}","{0.31000000000000005, -0.13159265358979333, 0.04892285576468916}","{0.31000000000000005, -0.03159265358979324, 0.03421646963496484}","{0.31000000000000005, 0.06840734641020685, 0.031483304869614204}","{0.31000000000000005, 0.16840734641020694, 0.026077574421082914}","{0.31000000000000005, 0.268407346410207, -0.03158097674716255}","{0.31000000000000005, 0.36840734641020667, 0.012491427235921358}","{0.31000000000000005, 0.46840734641020676, -0.0010965795210867192}","{0.31000000000000005, 0.5684073464102068, -0.020981706974785835}","{0.31000000000000005, 0.6684073464102069, -0.015182711773358504}","{0.31000000000000005, 0.768407346410207, -0.034162159970954176}","{0.31000000000000005, 0.8684073464102067, 0.01367778756965764}","{0.31000000000000005, 0.9684073464102072, -0.004016671615822986}","{0.31000000000000005, 1.0684073464102068, -0.025097330760292975}","{0.31000000000000005, 1.1684073464102065, -0.03828826790002587}","{0.31000000000000005, 1.268407346410207, -0.024758399269959434}","{0.31000000000000005, 1.3684073464102067, -0.03456837718884753}","{0.31000000000000005, 1.4684073464102072, -0.03244243606447902}","{0.31000000000000005, 1.5684073464102068, -0.029258865803082918}","{0.31000000000000005, 1.6684073464102074, -0.018978569703109408}","{0.31000000000000005, 1.768407346410207, -0.010489320724710057}","{0.31000000000000005, 1.8684073464102067, 0.014676730733230961}","{0.31000000000000005, 1.9684073464102072, 0.015130617852405076}","{0.31000000000000005, 2.068407346410207, 0.05216812063389597}","{0.31000000000000005, 2.1684073464102074, 0.06515980567174642}","{0.31000000000000005, 2.268407346410207, 0.04090767149507322}","{0.31000000000000005, 2.3684073464102067, 0.0720361876079794}","{0.31000000000000005, 2.468407346410207, 0.05849425864016776}","{0.31000000000000005, 2.568407346410207, 0.08538508226982587}","{0.31000000000000005, 2.6684073464102074, 0.06484038857617255}","{0.31000000000000005, 2.768407346410207, 0.14761840999705603}","{0.31000000000000005, 2.8684073464102067, 0.15189934019518886}","{0.31000000000000005, 2.968407346410207, 0.09661961581005155}","{0.31000000000000005, 3.068407346410207, 0.1412800558882193}"
"{0.41000000000000003, -3.1315926535897933, 0.16622034229611785}","{0.41000000000000003, -3.0315926535897932, 0.16819858619499578}","{0.41000000000000003, -2.931592653589793, 0.17464532640795366}","{0.41000000000000003, -2.8315926535897935, 0.16581063153235304}","{0.41000000000000003, -2.7315926535897934, 0.1538782752677449}","{0.41000000000000003, -2.6315926535897933, 0.10535969506124472}","{0.41000000000000003, -2.5315926535897932, 0.1086323485882994}","{0.41000000000000003, -2.431592653589793, 0.10045580100866694}","{0.41000000000000003, -2.3315926535897935, 0.06812305368578041}","{0.41000000000000003, -2.2315926535897934, 0.055107559932336736}","{0.41000000000000003, -2.1315926535897933, 0.02791899088736421}","{0.41000000000000003, -2.0315926535897932, 0.03618708834270991}","{0.41000000000000003, -1.9315926535897932, -0.02642687849044464}","{0.41000000000000003, -1.8315926535897933, -0.01777711868968638}","{0.41000000000000003, -1.7315926535897932, -0.03094667279552756}","{0.41000000000000003, -1.6315926535897933, -0.027942437799329367}","{0.41000000000000003, -1.5315926535897932, -0.042592233580232466}","{0.41000000000000003, -1.4315926535897932, -0.03375551479106599}","{0.41000000000000003, -1.3315926535897933, -0.042026106151597103}","{0.41000000000000003, -1.2315926535897932, -0.022547209145147615}","{0.41000000000000003, -1.1315926535897933, -0.021612556021710232}","{0.41000000000000003, -1.0315926535897932, -0.04328713079202945}","{0.41000000000000003, -0.9315926535897932, -0.04904365827037943}","{0.41000000000000003, -0.8315926535897931, -0.019740239408858558}","{0.41000000000000003, -0.731592653589793, -0.003379363778160824}","{0.41000000000000003, -0.6315926535897933, 0.004041210966016909}","{0.41000000000000003, -0.5315926535897932, 0.04251303049672547}","{0.41000000000000003, -0.43159265358979315, 0.044022853506932316}","{0.41000000000000003, -0.33159265358979306, 0.059473948037127224}","{0.41000000000000003, -0.23159265358979297, 0.0412396494616516}","{0.41000000000000003, -0.13159265358979333, 0.033629218862892225}","{0.41000000000000003, -0.03159265358979324, 0.03000890582159177}","{0.41000000000000003, 0.06840734641020685, 0.04408732481575241}","{0.41000000000000003, 0.16840734641020694, 0.06054131848606023}","{0.41000000000000003, 0.268407346410207, 0.06952751335391089}","{0.41000000000000003, 0.36840734641020667, 0.037087368760601536}","{0.41000000000000003, 0.46840734641020676, 0.007381828579770121}","{0.41000000000000003, 0.5684073464102068, 0.002762316803299976}","{0.41000000000000003, 0.6684073464102069, -0.023980049710578863}","{0.41000000000000003, 0.768407346410207, -0.013162117160432245}","{0.41000000000000003, 0.8684073464102067, -0.03549007276270626}","{0.41000000000000003, 0.9684073464102072, -0.02207617864212289}","{0.41000000000000003, 1.0684073464102068, -0.030000099041189485}","{0.41000000000000003, 1.1684073464102065, -0.042471236354604244}","{0.41000000000000003, 1.268407346410207, -0.04160065544525797}","{0.41000000000000003, 1.3684073464102067, -0.048668260045222136}","{0.41000000000000003, 1.4684073464102072, -0.04961393078243471}","{0.41000000000000003, 1.5684073464102068, -0.030593919044315545}","{0.41000000000000003, 1.6684073464102074, -0.01442152136564592}","{0.41000000000000003, 1.768407346410207, -0.014642844554643968}","{0.41000000000000003, 1.8684073464102067, 0.0027540637368481426}","{0.41000000000000003, 1.9684073464102072, 0.020079915928907715}","{0.41000000000000003, 2.068407346410207, 0.0444494895796287}","{0.41000000000000003, 2.1684073464102074, 0.042429431306171134}","{0.41000000000000003, 2.268407346410207, 0.08757264864485212}","{0.41000000000000003, 2.3684073464102067, 0.09381267066451096}","{0.41000000000000003, 2.468407346410207, 0.1209695200675553}","{0.41000000000000003, 2.568407346410207, 0.10261974369654042}","{0.41000000000000003, 2.6684073464102074, 0.13286163104543205}","{0.41000000000000003, 2.768407346410207, 0.13570610266444538}","{0.41000000000000003, 2.8684073464102067, 0.10931060745754245}","{0.41000000000000003, 2.968407346410207, 0.16668214601861042}","{0.41000000000000003, 3.068407346410207, 0.13516078411694885}"
"{0.51, -3.1315926535897933, 0.10576148139534929}","{0.51, -3.0315926535897932, 0.15208739998354098}","{0.51, -2.931592653589793, 0.14430876833529105}","{0.51, -2.8315926535897935, 0.1708531514953612}","{0.51, -2.7315926535897934, 0.13452819200719315}","{0.51, -2.6315926535897933, 0.1504826785381408}","{0.51, -2.5315926535897932, 0.11235399039571656}","{0.51, -2.431592653589793, 0.09851228418225809}","{0.51, -2.3315926535897935, 0.09249403649845003}","{0.51, -2.2315926535897934, 0.019573091443189694}","{0.51, -2.1315926535897933, 0.025292888075948705}","{0.51, -2.0315926535897932, 0.01665912330047379}","{0.51, -1.9315926535897932, 0.0029666950166617224}","{0.51, -1.8315926535897933, -0.03183730697378223}","{0.51, -1.7315926535897932, -0.043328751143564416}","{0.51, -1.6315926535897933, -0.03275933085207931}","{0.51, -1.5315926535897932, -0.046965740778333404}","{0.51, -1.4315926535897932, -0.03407847721054945}","{0.51, -1.3315926535897933, -0.04037570722410834}","{0.51, -1.2315926535897932, -0.03207513664200126}","{0.51, -1.1315926535897933, -0.029561668079015578}","{0.51, -1.0315926535897932, -0.025946433325882833}","{0.51, -0.9315926535897932, -0.02816187534872075}","{0.51, -0.8315926535897931, 0.022412612787742453}","{0.51, -0.731592653589793, 0.03665125375478732}","{0.51, -0.6315926535897933, 0.059976428643478324}","{0.51, -0.5315926535897932, 0.06180939013952931}","{0.51, -0.43159265358979315, 0.07378762603278163}","{0.51, -0.33159265358979306, 0.07608533473921138}","{0.51, -0.23159265358979297, 0.05206560021495287}","{0.51, -0.13159265358979333, 0.09369906621648014}","{0.51, -0.03159265358979324, 0.111371193398592}","{0.51, 0.06840734641020685, 0.05731550796975076}","{0.51, 0.16840734641020694, 0.08656739941852462}","{0.51, 0.268407346410207, 0.12970344305259515}","{0.51, 0.36840734641020667, 0.04391797767641731}","{0.51, 0.46840734641020676, 0.03767093061647929}","{0.51, 0.5684073464102068, 0.028368279219311412}","{0.51, 0.6684073464102069, 0.028459117796066594}","{0.51, 0.768407346410207, 0.03031332919240986}","{0.51, 0.8684073464102067, -0.012200180924314234}","{0.51, 0.9684073464102072, 0.013860222675979174}","{0.51, 1.0684073464102068, -0.009108380836714787}","{0.51, 1.1684073464102065, -0.040416825453800945}","{0.51, 1.268407346410207, -0.04613361397248472}","{0.51, 1.3684073464102067, -0.05220436223358878}","{0.51, 1.4684073464102072, -0.06878295862070191}","{0.51, 1.5684073464102068, -0.06215567359791967}","{0.51, 1.6684073464102074, -0.03625594365645533}","{0.51, 1.768407346410207, -0.03759398569864151}","{0.51, 1.8684073464102067, -0.044594724348462275}","{0.51, 1.9684073464102072, -0.004125689129567983}","{0.51, 2.068407346410207, 0.0250203629152666}","{0.51, 2.1684073464102074, 0.04357054257190344}","{0.51, 2.268407346410207, 0.04060775750693069}","{0.51, 2.3684073464102067, 0.08403916640464706}","{0.51, 2.468407346410207, 0.0920433046032042}","{0.51, 2.568407346410207, 0.09712173596317802}","{0.51, 2.6684073464102074, 0.1426372665799704}","{0.51, 2.768407346410207, 0.1209778517251972}","{0.51, 2.8684073464102067, 0.13730724221193208}","{0.51, 2.968407346410207, 0.17920462275666435}","{0.51, 3.068407346410207, 0.1664138397840448}"
"{0.6100000000000001, -3.1315926535897933, 0.16156310799552026}","{0.6100000000000001, -3.0315926535897932, 0.1585489308272132}","{0.6100000000000001, -2.931592653589793, 0.155400163269433}","{0.6100000000000001, -2.8315926535897935, 0.15786803549709832}","{0.6100000000000001, -2.7315926535897934, 0.10989748451938808}","{0.6100000000000001, -2.6315926535897933, 0.10298525984121756}","{0.6100000000000001, -2.5315926535897932, 0.10673402295468462}","{0.6100000000000001, -2.431592653589793, 0.062440736283716235}","{0.6100000000000001, -2.3315926535897935, 0.04004861542444068}","{0.6100000000000001, -2.2315926535897934, 0.030616531462561956}","{0.6100000000000001, -2.1315926535897933, 0.0032210538029661707}","{0.6100000000000001, -2.0315926535897932, -0.010853155591139304}","{0.6100000000000001, -1.9315926535897932, -0.06724706503748584}","{0.6100000000000001, -1.8315926535897933, -0.03234579233938969}","{0.6100000000000001, -1.7315926535897932, -0.04541414998176119}","{0.6100000000000001, -1.6315926535897933, -0.0576741767156144}","{0.6100000000000001, -1.5315926535897932, -0.05845856311075291}","{0.6100000000000001, -1.4315926535897932, -0.06982498603354229}","{0.6100000000000001, -1.3315926535897933, -0.022514614580936218}","{0.6100000000000001, -1.2315926535897932, -0.029150158708059502}","{0.6100000000000001, -1.1315926535897933, -0.025110262760316873}","{0.6100000000000001, -1.0315926535897932, -0.04358929094849602}","{0.6100000000000001, -0.9315926535897932, 0.004396066207498925}","{0.6100000000000001, -0.8315926535897931, -0.0004272263982719876}","{0.6100000000000001, -0.731592653589793, 0.030889934810652414}","{0.6100000000000001, -0.6315926535897933, 0.09366828413622529}","{0.6100000000000001, -0.5315926535897932, 0.10296467697381906}","{0.6100000000000001, -0.43159265358979315, 0.09007022343342508}","{0.6100000000000001, -0.33159265358979306, 0.12110910994802382}","{0.6100000000000001, -0.23159265358979297, 0.12429900413559494}","{0.6100000000000001, -0.13159265358979333, 0.13853270854550254}","{0.6100000000000001, -0.03159265358979324, 0.18815167640771796}","{0.6100000000000001, 0.06840734641020685, 0.12356533941798453}","{0.6100000000000001, 0.16840734641020694, 0.1517147217732364}","{0.6100000000000001, 0.268407346410207, 0.1446842631369595}","{0.6100000000000001, 0.36840734641020667, 0.12624459881080233}","{0.6100000000000001, 0.46840734641020676, 0.09129829936713102}","{0.6100000000000001, 0.5684073464102068, 0.050788866259534965}","{0.6100000000000001, 0.6684073464102069, 0.03952700514628875}","{0.6100000000000001, 0.768407346410207, 0.03392696344511846}","{0.6100000000000001, 0.8684073464102067, 0.03746190984564575}","{0.6100000000000001, 0.9684073464102072, 0.02632308025772101}","{0.6100000000000001, 1.0684073464102068, -0.012189191844029224}","{0.6100000000000001, 1.1684073464102065, -0.02842196748167332}","{0.6100000000000001, 1.268407346410207, -0.05741014653205734}","{0.6100000000000001, 1.3684073464102067, -0.054792413378336825}","{0.6100000000000001, 1.4684073464102072, -0.04440353364657196}","{0.6100000000000001, 1.5684073464102068, -0.05695934224074731}","{0.6100000000000001, 1.6684073464102074, -0.07393825704741383}","{0.6100000000000001, 1.768407346410207, -0.052591607253117456}","{0.6100000000000001, 1.8684073464102067, -0.01148222526683993}","{0.6100000000000001, 1.9684073464102072, -0.017763427798486393}","{0.6100000000000001, 2.068407346410207, -0.01221038280260224}","{0.6100000000000001, 2.1684073464102074, 0.044922907730278364}","{0.6100000000000001, 2.268407346410207, 0.027496230302438966}","{0.6100000000000001, 2.3684073464102067, 0.047819097974157}","{0.6100000000000001, 2.468407346410207, 0.0670364416654646}","{0.6100000000000001, 2.568407346410207, 0.12554981377593427}","{0.6100000000000001, 2.6684073464102074, 0.1021454414422516}","{0.6100000000000001, 2.768407346410207, 0.13808495858408926}","{0.6100000000000001, 2.8684073464102067, 0.14647326363912616}","{0.6100000000000001, 2.968407346410207, 0.13270079201295182}","{0.6100000000000001, 3.068407346410207, 0.1636695073484661}"
